Date,AAPL_News_Volume,AAPL_Sentiment_Tone,MSFT_News_Volume,MSFT_Sentiment_Tone,GOOGL_News_Volume,GOOGL_Sentiment_Tone,NVDA_News_Volume,NVDA_Sentiment_Tone,META_News_Volume,META_Sentiment_Tone
2022-12-24,20,-0.4428964402734818,254,0.29929891833773925,17,0.37903817377658383,32,-0.09921391011201214,3134,-0.6125664259054675
2022-12-25,15,-1.2726517873885566,251,-0.2907025499242267,2,0.903749381844644,36,-0.39018606912555387,1947,-0.5504466567314971
2022-12-26,28,-1.218873838644828,561,-1.2475241325750102,2,0.523700209142909,60,-0.12268145143609688,2969,-1.4121488749446947
2022-12-27,69,-2.8584560344619154,577,-0.2221875306762786,27,-0.7226666460156033,118,-0.1669991863884518,3809,-1.0861977924197386
2022-12-28,68,-1.6393960497551614,695,-0.2424250650539274,22,-0.3804080603378086,112,-1.1424882969935752,4149,-0.900933442232132
2022-12-29,91,-1.4645294648295477,678,-0.154663495924434,50,-1.809445474143307,116,-0.013039226227643544,4162,-1.023690576542671
2022-12-30,64,-0.777422171395726,531,-0.07812799094360044,41,-2.227119552456857,134,-0.5258825235991771,4082,-1.0757661538847954
2022-12-31,26,-1.299632510340359,496,-1.6530458483913892,27,-1.3113266277205389,69,-1.308495882604837,3098,-1.3127998993020435
2023-01-01,8,-0.45988182160251134,205,-0.08755157673870231,6,-1.9151950314334534,38,-0.3798637049449049,2388,-1.0192562071044406
2023-01-02,27,0.6558672550400674,388,-0.3541922655695651,11,1.4511472264555902,94,-0.08022446966406821,2999,-1.0983610679958156
2023-01-03,96,-1.2950152544201763,639,0.46717127102603556,40,-1.3077802842881987,317,1.5948523044909169,4964,-1.109171239390259
2023-01-04,130,-0.7227098456944067,1040,0.04313930961873435,55,-1.258932609529883,391,1.6475341985792722,5291,-0.9560030716726176
2023-01-05,77,-0.3330098307809304,1074,0.6889813354617205,61,-0.2804132391435969,305,1.5799519282252432,5463,-0.7590059937854885
2023-01-06,53,-0.7695678185331668,1033,0.3306269224283957,17,0.1323851319936553,201,1.5465819333370252,4953,-0.7436848042821436
2023-01-07,20,-1.649853916899929,394,-0.10233177507403113,17,-2.3441970196579476,81,1.285900711578401,3554,-1.5972800604957222
2023-01-08,20,0.7581617337653539,404,0.5480206048045957,29,-3.4347730130715037,71,1.2382392862105076,2627,-1.6951914750020765
2023-01-09,64,-0.5794855475018725,633,1.0734699243285848,27,-0.25430694206360516,155,0.878922986964544,4564,-1.1838514359102625
2023-01-10,78,-0.17905315976028652,972,0.9223209172836593,37,0.6380618345423463,158,1.3612074309199713,4765,-0.9238539773307225
2023-01-11,103,0.17166982299167885,934,0.6939792884998863,43,0.08134279511250124,128,1.9907034630724882,5608,-0.9128893535961339
2023-01-12,93,0.03650832762516293,945,0.9972358163518542,34,-0.1840211957111466,102,0.8067567551682352,4706,-0.710127818810585
2023-01-13,152,-1.0547890256225942,678,0.033097570204537324,28,-0.6230777643687557,105,0.4616324294077575,4590,-1.3289802189171762
2023-01-14,49,-2.942936030651195,289,0.5896072561692962,6,-2.6707242944130503,34,0.3017150416680345,2974,-1.4430185076895068
2023-01-15,26,-0.6244584267901186,308,0.12638222514707156,7,-1.366677165392842,31,1.8282594385544084,2292,-1.41050229884208
2023-01-16,21,0.3331843428273908,606,0.3026193251464788,10,0.14989252344436244,98,-0.07471092676816626,3746,-0.9598500718728414
2023-01-17,77,-0.21387641934015839,781,0.5174957698916847,18,0.14160108879433886,122,1.0832294359993788,4299,-0.7381629385583109
2023-01-18,137,-0.8631162194245974,2225,-1.350445934981774,22,-0.17165387318291,116,0.8136311671312372,5513,-0.8783200160552285
2023-01-19,70,-1.1895161761658104,1655,-1.4669453760954958,27,-1.1447894761646746,117,1.0832361779135626,4921,-0.596367513628678
2023-01-20,49,-0.8025349188915556,1876,-1.4784520032072495,333,-1.7284645228384106,111,1.4057173598281287,4642,-0.7087207595529225
2023-01-21,11,-1.1403390656685688,766,-1.4135717118163793,85,-2.2627626410963786,32,0.9066646238457908,3345,-0.15991741249171548
2023-01-22,18,0.4283223256234552,535,-0.9823804469255316,25,-1.8784680424216724,36,0.23604237791268834,2333,-0.8276249057190567
2023-01-23,90,0.27596961646438944,1740,-0.2948420425990728,105,-2.2376621966675,88,0.8522185429571751,3794,-0.5962727218378201
2023-01-24,56,0.3339789572638843,1491,-0.0790306577309048,289,-2.2827147718014116,103,1.1474539322193553,4271,-0.614488502815597
2023-01-25,64,-0.6196117894067952,2549,-1.3482671445825651,195,-2.17206461055219,79,0.48425603308712395,5297,-0.9374749656232354
2023-01-26,61,0.027790569761769968,1428,-0.6446496146199544,64,-1.1030279194093657,107,1.311632317862179,5931,-1.5852572773815798
2023-01-27,47,-0.8062175039066494,915,0.1506398498222143,45,-0.6112119591521292,113,0.22504931659597482,4183,-0.6894022921234348
2023-01-28,14,0.29986040762221616,388,-0.5093295020084825,37,0.21768477520119814,63,-0.3059784911693052,2932,-1.1823378805755609
2023-01-29,28,-1.098327107632428,375,0.1277276332600637,14,-0.05242933013061479,56,-1.2114285483779723,2231,-0.8153190616365034
2023-01-30,94,-0.6164312194756416,901,0.23307099247632584,77,-0.43650920022351103,126,0.22809848118938325,4358,-0.22962344137738752
2023-01-31,84,-1.8735756348921087,966,0.1689607225957246,99,-1.6015464840660274,146,0.16550319986028145,4325,-0.9082498844221467
2023-02-01,238,2.4783042907642483,1162,-0.11476718393225528,69,-0.6937190779560647,152,0.8772419923788817,5271,-0.6200643687594622
2023-02-02,111,-0.6185665495839768,1206,0.14584546561313,111,-0.6201379320305987,107,1.1581226408503005,5615,-0.42781623652219714
2023-02-03,204,-1.257300561301422,1613,-0.426518373849471,140,-0.7835296992729678,109,0.7039881218277865,4941,-1.0436964375826667
2023-02-04,46,-0.7967150360484749,720,-0.7993028379235135,40,0.3455713397286441,46,0.4315735571036238,3276,-1.1353779151725263
2023-02-05,21,-0.7294378521978699,441,0.05493507317496041,14,1.2362861941946754,50,0.4588379854691876,2440,-1.138327414187553
2023-02-06,39,-0.2502015044030885,1145,0.27222528694646153,53,-0.04956806405708969,74,0.6090186641902741,4479,-1.3351387739009637
2023-02-07,47,-0.1954911083896458,2074,0.5260661918701859,89,0.022668691873830832,100,1.3495055814374344,4568,-0.47258823765274255
2023-02-08,54,0.3366708314974202,2373,0.07945174071383296,127,-0.353926101187395,87,1.8096577994746932,4629,-0.40795024518862155
2023-02-09,48,-0.12951873518172768,2243,-0.001849746179864803,165,-1.128024976416845,105,0.8824077543686419,4978,-0.38692379296334933
2023-02-10,65,-1.188923546075722,1520,0.0409556240783197,52,-1.0606012560793174,70,0.43651522461692516,4242,-0.7832110366086643
2023-02-11,16,-1.0479423779244463,659,-0.23574419336084085,29,-0.9123064367342455,54,-0.3881643531168799,2941,-1.1708470887759548
2023-02-12,12,-1.1005381923996056,538,-0.09787582335864056,9,0.0811369449282137,41,1.5383367419128227,2284,-1.2251924168156816
2023-02-13,34,0.09019475576335675,1015,0.16515721139450748,46,-0.37790632749799563,108,1.0678276459376246,3739,-0.4789120987176611
2023-02-14,58,-0.1809159895008985,1185,-0.04145729160453315,50,0.14728006682521289,135,0.9512946913674215,4596,-0.5886382316240688
2023-02-15,67,-0.6631218347402849,1095,0.2407119042440767,39,-0.1297050986640071,147,0.8221017736153227,4124,-0.49352097690625674
2023-02-16,62,-0.4942207197465138,1306,-0.7260910200805143,129,-0.6495365651257339,147,-0.3986932008168149,4308,-0.754143989909708
2023-02-17,42,-0.5003448241645534,1606,-0.5778260433896225,155,-1.6956533638582725,347,-0.6492603630018021,4345,-0.9248455991766293
2023-02-18,15,-0.12399946719185045,676,-0.6865926500731573,48,-1.6751196353094993,90,-0.15749702827517847,3176,-1.6499392687005758
2023-02-19,16,-0.43357269400810994,617,0.06177553733199401,3,-0.5876614939050077,123,0.395740079632679,2793,-1.210959420626133
2023-02-20,24,0.5274416310059823,724,-0.027833668514743917,36,-1.819478313565833,110,0.3818879063204891,3675,-0.51788933189994
2023-02-21,68,-0.42490734839836497,1222,-0.276842479630794,69,-0.5943019593224697,302,-0.46170291206846703,4760,-0.7250151562191403
2023-02-22,68,-0.05655695111843534,1547,-0.14546765197825234,96,-1.4554004196046524,409,0.020888766191213687,5329,-0.720172433532546
2023-02-23,35,0.5948242645889028,1645,-0.09799177764230202,77,-0.9257157314355082,458,0.29625259996710973,4750,-1.0208525728829974
2023-02-24,48,-0.09146206733061216,998,0.17297142142456362,51,-1.4844026184350718,306,-0.33504913066926656,4508,-1.2266251026125579
2023-02-25,26,-1.2314783709506922,540,0.020273513518814623,25,-1.242865776098209,55,0.42236229012598936,3197,-1.1213414244165871
2023-02-26,20,-0.05768688972129571,452,-0.06859888973110806,12,-2.68339861348747,60,0.433924361991563,2243,-0.9906343250479769
2023-02-27,54,-0.2306038237129114,973,0.6518452078280752,51,0.19870809126107003,172,0.6194239664882479,4439,-0.870227883818623
2023-02-28,48,-0.7556282839359726,1074,0.44052892359334356,53,-0.089547504450298,107,1.0936804090697145,4585,-0.6833163935856894
2023-03-01,42,-1.0558904056929717,999,0.8858468733163322,51,0.23634099562237965,127,0.8825490068280556,4800,0.07531915363737088
2023-03-02,47,-0.8371631020042716,1059,0.38281781899293166,45,-0.564873918409596,145,0.36540992382855164,4389,-0.6965181779086373
2023-03-03,104,-0.3402133279123575,914,0.6236399958085513,32,-0.11869227875454025,179,0.3420728073939316,4321,-0.4020594084819926
2023-03-04,40,0.11473450782599881,419,0.7122408279278399,19,0.1063772843099417,46,0.5642556700510643,3019,-1.2282480108327931
2023-03-05,20,0.32007437927043114,372,0.3214859510924528,18,-1.887967876312086,47,0.08227878783875252,2716,-1.945207794693463
2023-03-06,66,0.49664407698230445,827,0.6610751004086838,49,0.24298046650587962,141,0.45659526508139053,5035,-1.272584494639498
2023-03-07,47,0.06505687767379165,937,0.6393109532350397,57,-0.12512914009835094,126,1.0133392094938118,5174,-0.8785576102968388
2023-03-08,40,1.0890493885865644,901,0.8620104447572504,34,0.9194529078316633,112,-0.019363386745668176,4767,-0.2659631486194719
2023-03-09,73,1.2495564565360937,947,0.44746334942188715,33,-0.9714727113403852,129,0.5165862447476004,5016,-1.0208638881483563
2023-03-10,44,0.32366190781909904,754,0.5813669320499159,62,-0.5082181459381134,120,0.7172628597297319,4187,-0.7786030132775165
2023-03-11,20,-0.4711528680794033,389,0.36746428247996726,28,-1.5705074019032574,47,0.9208719939049501,3033,-1.0932503076451876
2023-03-12,9,0.2473610509912322,288,0.6294435643960692,5,0.959911553307864,38,-0.4936824656383086,2265,-1.0091215881855427
2023-03-13,30,0.9466857591004484,550,0.7836384881691211,34,0.9050170987610705,99,-0.04666712611155491,3303,-0.36473340490110173
2023-03-14,39,1.0379369211179603,1192,0.5453125419426544,52,1.2093560763557554,174,0.26662268359808206,4612,-0.36866348076188354
2023-03-15,57,-0.6048503186038481,1287,0.4836775958824387,72,0.5709019147405993,117,1.1769000842998594,4382,-0.6887317398307525
2023-03-16,96,-0.48429207246523515,1213,0.08292979500455412,58,0.5453484481186125,116,1.2248217463321904,4029,-0.7196766683699546
2023-03-17,28,0.2414491728425633,1189,0.9582579591106786,100,-0.07683088831494023,114,0.7481931647576316,3962,-0.9515610235099365
2023-03-18,29,0.8106044961353835,402,-0.3178909238754745,43,-1.410444384050984,36,0.6250461650559048,3371,-1.6541279921085013
2023-03-19,18,1.0278036708767346,364,0.4942454439715133,19,1.2266203702892455,28,0.5295170410334724,2227,-1.01786256502867
2023-03-20,37,-0.06894516638962306,906,0.23455456355016358,45,-0.7574857819309316,109,0.9528253752973825,4010,-0.5940683215807101
2023-03-21,58,0.6162449820643074,1133,0.49376912526129746,100,-1.0212828792198998,278,2.1699273304634836,3716,-0.4885821875397475
2023-03-22,17,0.019239193144681255,407,0.5344570638902921,29,-0.4614328817743398,65,1.502782246423565,1703,-0.12255843700704774
2023-03-23,52,-0.6370571580635653,1181,-0.6095928884864411,41,-0.1049863415942203,289,-0.5763098184675611,5077,0.4695281236948363
2023-03-24,85,0.45692619533310147,1788,-0.6407829445404919,69,-0.054104733733957994,396,-0.439401170646469,8296,-0.5342738051841281
2023-03-25,34,0.009588537623153634,755,-0.047834712014889876,44,-0.972446539914207,155,0.7951563810542146,5566,-0.3824142252313209
2023-03-26,33,0.35221046240616605,565,0.2723188063778567,23,-0.9983602532892921,96,1.1722961864051729,5747,-0.9711324914542798
2023-03-27,89,-1.207002887880488,1567,-0.02045388617608198,53,0.6699709582054404,252,1.1089713513116886,7468,-0.5432624417224032
2023-03-28,133,0.32504179090132795,1860,-0.0009958969584905955,111,-1.0842615699182787,279,0.9502798495928378,7656,-0.39622358526682144
2023-03-29,154,0.3627474581995044,1864,-0.5381857347134432,125,-0.2919061204279632,250,1.359554175361249,7706,-0.47042271020481213
2023-03-30,122,-0.4348798900802258,1840,-0.1476503928762557,100,0.015227445376327961,345,0.40753087869088395,8600,-0.9853301558145444
2023-03-31,101,-0.5744185140228893,1348,-0.10593258039266337,84,-0.22627292547538913,171,0.8168537379440067,7171,-0.6690068752677736
2023-04-01,58,-0.4536559289730634,647,0.030039679279129403,35,0.2548041604146544,93,0.7745972631230656,6504,-1.7928829021833108
2023-04-02,16,-0.40379560423289285,487,0.15899778798433875,29,0.33802654181319414,85,1.264546895922035,4607,-0.7122953598138024
2023-04-03,75,0.3173588061000489,1601,-0.5261697290497822,70,-0.03585127462178209,192,0.9249396704468376,7615,-0.10601685566560239
2023-04-04,244,-1.5060743375426844,1549,0.592325122417628,90,-0.7579951432609195,190,1.4998354671093603,7228,-0.331679738032328
2023-04-05,144,0.02758014886416657,1640,0.16652261381523492,135,-0.12277870551798979,382,0.5847968628411571,7736,-0.6076881082443798
2023-04-06,111,-0.2636557856133871,1411,0.17484466139587332,113,-0.5952810264273369,266,0.8993377649271538,7192,-0.363264546805839
2023-04-07,51,0.1989643213365524,888,0.22447639500651423,48,0.18113917514146904,137,1.0828337363795346,5875,-0.10211793678517975
2023-04-08,42,-1.3830849154687466,516,0.42102690087773226,32,-1.188158166821688,95,1.2904785340895437,4503,-0.2798920004126904
2023-04-09,82,0.419274213453624,378,0.30081361399867546,31,-0.012513945800162157,86,0.8803127711296357,4097,-0.43215909098806893
2023-04-10,172,-2.066463857681991,1037,0.2742774781830295,29,-0.5108822404637268,148,1.1760819202466815,6638,-0.4314250866947431
2023-04-11,177,-0.5541116116837579,1382,-0.15514070029731342,153,-0.4790407181172043,222,1.0817536318581567,7716,-0.8407795610553922
2023-04-12,87,0.16362789752019088,1318,0.18764239937341143,58,-0.445877742029577,280,1.0309604002005321,7475,-0.30283671293569836
2023-04-13,182,-0.3483406736526727,1356,0.8305886762741721,81,0.19058168181517174,240,1.6501680420153784,7494,-0.7028066022922814
2023-04-14,65,0.21264392567470497,1214,0.3274592593874128,60,0.6355325851606675,227,1.741963186077839,6651,-0.8364217449343236
2023-04-15,17,0.05445873547863711,487,0.3831822083851015,41,-0.12645191537251896,104,0.6394358237392777,4558,-0.40200786939330047
2023-04-16,32,-0.7199577772064834,484,0.5644108658104254,113,0.9391771216317606,75,1.4631937147880063,4271,-0.7434104669291765
2023-04-17,132,1.1380335821506213,1284,0.5426181293105083,138,-0.07654691588466603,199,1.1699558168595396,6103,-0.355890462786711
2023-04-18,285,0.5938994475121804,1588,0.32102523757920515,153,-0.2948773027426547,282,1.1721605184931694,7607,-0.3639244442524921
2023-04-19,197,-0.3822005167827367,1171,0.6838720266166798,114,-0.9891462635078423,265,1.348026845390112,8630,-0.9689968085302318
2023-04-20,157,0.15565172438673755,1529,-0.05716965939119825,99,-0.5927697062191315,296,0.8670095088366258,8452,-0.5139823524229392
2023-04-21,103,0.3457794997629211,1242,0.29070578118663815,94,-0.35487221636467786,191,0.6574007631396067,6861,-0.4788792900897152
2023-04-22,39,0.3556955541830775,438,-0.05577364982550331,105,-0.5725054263900885,76,1.4009599337294156,4183,-0.5876592217678895
2023-04-23,27,-0.7884373964023753,534,0.47569425876991805,42,-0.941703043427678,69,1.4596846287904794,4341,-0.709491864779238
2023-04-24,181,-0.1765832385460334,1549,0.29024724648305655,198,-0.0016055605802099589,172,1.1268877647873266,7232,-0.6423549678282207
2023-04-25,101,0.2312042416226039,2170,0.015583262116069176,191,-0.7783756810677137,246,0.9256200344095875,7841,-0.43142666596638063
2023-04-26,96,0.5418160012097583,3578,-0.5872168710086567,246,0.026349131726721153,258,0.8054171570712347,8270,-0.5044329382203219
2023-04-27,120,-0.21734265736515568,2626,-0.05374083488163363,119,0.09511389312852231,235,0.4792722100271284,8549,-0.32452844449714474
2023-04-28,118,-0.8619446406795477,1957,0.05220449330804578,241,-0.9271176999154579,242,0.23164234938032635,7732,-0.4298120671228048
2023-04-29,37,-3.4539775587603523,700,-0.18939055324906068,69,0.06762243496034684,113,0.889068092764074,4674,-0.5382151457031927
2023-04-30,44,-1.6895375905080512,666,0.37591850533252313,40,0.20424240456783163,84,0.8124419374990529,4915,-0.7360231599532516
2023-05-01,88,-0.6494824346580482,1008,0.5523927235965101,78,-0.6071159917263369,211,0.8945869240601498,7350,-0.41904989389777214
2023-05-02,107,-1.0158144513576621,1526,0.7192669202174357,103,-0.31662878103990677,186,1.380023101066722,9510,-0.36155112391134403
2023-05-03,86,-0.04125780152359682,1590,0.30382167177300995,94,-0.7053158792623788,226,1.001776331282796,8362,-0.6078831773455999
2023-05-04,192,-0.3889960128757428,2017,0.28081908636295816,140,-0.672120366266269,319,0.8130148519279968,7904,-0.5379769317744592
2023-05-05,287,-0.022144486444894418,1565,0.05326204550754238,65,0.3474665208164066,274,0.41943773248416893,7347,-0.8929416257251407
2023-05-06,164,0.45279519126137147,583,0.4568427189039059,33,0.5874729395142562,63,1.2632750558739598,4452,-0.5704981973239613
2023-05-07,74,-0.4577195054244395,461,0.5046284043826506,22,0.63872989748886,64,1.5810262217676039,6514,-2.0882109293184583
2023-05-08,101,-0.5323581047454524,1230,0.056019429072049765,74,0.47400490319833777,175,1.0581633539801127,7137,-0.8719172812615756
2023-05-09,120,0.4742186867395038,1904,0.37034593808528826,96,-0.7501724203847087,225,0.9976645390793769,7634,-0.5618985548818606
2023-05-10,86,0.07453198682791265,2169,0.28355904481237343,247,0.5079199406493835,363,0.04659891482300823,7935,-0.6733582991446391
2023-05-11,92,-0.04149238746950246,1973,0.5843004940977026,398,0.9555445580159959,202,1.028371869872839,6886,-0.5569234693498339
2023-05-12,64,-1.414348118245848,1109,0.39647399618955614,123,-1.1714900878972947,183,1.3274962382163722,7132,-0.41785036234813366
2023-05-13,30,-0.31703558370725443,505,0.04004401637632942,46,0.25958545738358235,95,1.100715920661825,5151,-0.4859832595330511
2023-05-14,13,0.11955550160148104,396,0.5488000554313293,40,0.381603097833648,100,0.8374103764770109,5209,-0.48205965784602534
2023-05-15,75,-0.27971540460620997,1642,0.26412829474391014,76,0.0491217447343536,343,0.037836454381139806,8020,-0.8341811272415146
2023-05-16,122,-0.6353502621163448,1754,0.3725624283534497,113,-0.5383016103853664,277,0.9660897679099691,8255,-0.7299759031498299
2023-05-17,158,-0.9146937828345891,1463,0.4429239368203841,76,-0.13860567907888177,272,1.58231829535227,8211,-0.6310557257749324
2023-05-18,148,-0.8232100646868816,1507,0.32579412987738876,184,-1.1867394901860822,374,1.4719209784384153,7825,-0.2855760677264838
2023-05-19,155,-0.771622289893664,1480,-0.11006092435198021,168,-0.8910961726867215,320,1.430979492906856,6168,-0.3760684781923844
2023-05-20,25,-0.28386880235291445,510,0.34680740253126646,27,-1.0117889605181287,101,0.987914985936771,4534,-0.3410056975835271
2023-05-21,18,0.742139030873594,498,0.17673903748340475,27,1.212440601846952,89,1.4550559267361958,4680,-0.5801713362635375
2023-05-22,93,-1.0568973109490258,1060,0.22545466944775683,70,-0.6792872416530867,339,1.2314877516711096,7953,-0.9187965685933789
2023-05-23,106,-0.8745025293227201,1720,0.47767593826650456,85,0.24275569652157786,327,1.7290324022030665,7343,-0.7381351317608315
2023-05-24,100,0.03521291407700164,1769,0.6193082210342936,95,0.9608959741855789,529,0.9524303795287473,7398,-0.20593478048187383
2023-05-25,102,0.2993305899405581,2504,-0.5060383380733798,115,0.5791697761456746,1402,0.039006665847339715,6863,-0.3328982410114451
2023-05-26,65,-0.24745789198848067,1663,-0.2070722664268927,101,0.1594474102139974,1261,-0.2589369860568061,6034,-0.28861011793325747
2023-05-27,22,-0.2110981910247999,769,-0.77206763271754,38,0.41305594541965907,265,0.5380712130590185,4350,-0.24594844294177967
2023-05-28,12,-0.39545199232162687,555,-0.29195887698078854,26,0.5934475036239218,156,0.7721670403588655,4236,-0.8205968071905103
2023-05-29,48,0.4332215902818991,1009,0.6385058633620082,32,1.3397650495165268,773,1.4244122177824086,5483,-0.593464349960784
2023-05-30,107,1.0997586944042745,1709,-0.0026361383755950374,110,0.3871407037930956,1270,0.8271562886047729,6133,-0.4868474872112294
2023-05-31,142,0.1480605827434207,1918,-0.6201742935963727,69,0.4621224805961322,908,0.12267967735741137,7701,-0.23943156704232668
2023-06-01,216,0.2166762203657758,1364,0.4882266300580767,74,0.6041774174370598,920,0.004935893468516923,7514,-0.04576788482233458
2023-06-02,178,-0.24038097031940117,1443,0.7303217993215119,77,-1.365200517917524,760,0.2956134417008884,7434,-0.27480790020702994
2023-06-03,67,-0.26512847710380305,519,0.7440049405977334,47,-1.8131816385297157,318,0.44332298576871326,4757,-0.628436836640135
2023-06-04,24,0.37744919123806064,643,0.3577512363527166,23,0.19413879517921964,156,0.7525127128727241,4938,-0.882074868939055
2023-06-05,268,1.0034793292692292,1911,-0.1083581721212412,82,-0.23758513603115433,314,0.4095491718122927,7114,-0.45232564785267704
2023-06-06,261,0.33927890246909587,2231,-0.13763197056189197,66,-0.148671906350554,351,0.29576301209456884,7280,-0.5241523084002714
2023-06-07,126,0.795339646162598,1656,0.4081216505023469,76,0.12263842058609414,410,0.12690263510633237,6902,-0.5293510497220933
2023-06-08,100,0.2547532637576633,1480,0.4997222228264417,72,0.8190767869167563,548,-0.09152884714795985,8287,-0.5265709131686017
2023-06-09,126,0.4443183906248138,1199,0.12677926060625402,57,0.2521242214775238,467,0.33681165406067104,6784,-0.2750570013629541
2023-06-10,52,-0.6942822410189969,482,0.780460474230971,25,1.0893214482143165,134,0.2125918698407861,4273,-0.21668124324598706
2023-06-11,28,1.053250629157724,664,1.193558645680501,25,0.860402424330451,122,1.177837880746388,4512,-0.4930989476094523
2023-06-12,81,0.224297168848547,1477,0.502182938351223,53,0.007454003137348453,387,0.5119390751446949,5961,-0.3185871336489825
2023-06-13,99,0.010417884031899617,1765,0.04840865842148437,110,-0.22634643070116195,581,0.8145423394336839,8087,-0.5676762026351251
2023-06-14,119,0.652745128075171,2034,-0.30859489597296497,119,0.17338444054115842,606,1.0506308161982938,8208,-0.5005174618483033
2023-06-15,117,0.394343739214597,1647,0.21474289525719564,96,0.05809330327425247,395,0.8806588412406934,8015,-0.763108955395567
2023-06-16,76,-0.38977614218890655,1858,-0.15963472962570727,96,0.21814479669710937,375,0.7695218778626114,7237,-0.33475738587840476
2023-06-17,27,-0.06521229867457051,860,-0.3515825097488249,34,0.627448667356933,109,1.22486551870864,4724,-0.8050575455673644
2023-06-18,41,-0.2397766929277761,1847,-2.084568466455867,38,-0.5480637510548048,192,0.33623979668172044,4350,-0.6044423766021176
2023-06-19,55,0.7782369979965609,1614,-0.5925345479709424,36,0.37463599569622746,456,0.1750468413686105,6728,-0.21878692317103654
2023-06-20,126,-0.061762752880147515,1355,0.48370680251785125,87,-0.4291366244512572,304,0.8029830082657268,8023,-0.44139305797528067
2023-06-21,72,-0.39691223502272843,1367,0.5289468148527005,86,0.3727687478631876,349,0.12880607512394615,6981,-0.43924406231554414
2023-06-22,80,0.7337180903778022,1636,-0.3132708041908087,87,0.22005945661596488,434,0.38960333545771036,7910,-0.5248153317359524
2023-06-23,87,-0.03927421972957879,1377,0.02683959449317798,100,0.13600292901530678,415,-0.8025197780523758,7436,-0.4875566196118249
2023-06-24,27,0.4488267060612353,541,0.11169193528126206,33,1.231726379437122,125,0.127587471125275,4862,-0.5558722988923486
2023-06-25,11,2.393601683296646,479,0.5729608656907655,23,1.4843692494511864,105,0.7596092659375226,3861,-0.1657542106558078
2023-06-26,69,-1.0451468887381488,915,0.5560041637271259,64,-0.5512338612195998,257,0.420481975810121,7418,-1.237230272855326
2023-06-27,61,-1.3534895588922606,1477,1.1684407624225557,92,-0.35099828772506186,440,0.7094448850177114,8051,-0.6421925032740828
2023-06-28,96,0.006658756717516479,1489,0.5200666300214691,62,-0.2724708554427118,926,-0.7517940977663004,7326,-0.6035321575712084
2023-06-29,96,0.2065045770182839,1566,0.2540715141742683,78,0.3690146018024994,452,0.4440838108521887,7062,-0.4892247163815211
2023-06-30,151,0.9557550342501492,1544,0.29882975928959715,84,0.9024442637403025,644,0.530633147855477,6890,-0.5303863700536857
2023-07-01,65,1.2810016792057517,651,0.18922444407736885,90,1.4447224179503602,423,0.4793203828638856,4696,-0.37356244545480355
2023-07-02,26,0.46694642815600346,394,0.6892947549056166,21,0.4582016864273082,143,0.28913009721565913,3953,-0.067409143409103
2023-07-03,135,0.4122424978680371,994,0.6067771949783098,47,0.9784466737213817,272,0.9347435442099965,5826,-0.4297479469457477
2023-07-04,178,-0.2692391842540094,1034,0.5012740485968038,40,0.6825170421105222,227,0.6675063191761037,6788,-0.5098233071837539
2023-07-05,82,0.1515310073651982,1115,0.44513774752370316,61,-0.3110642196064193,261,0.394101848794824,8285,-0.6961468452533623
2023-07-06,59,0.47820351784659587,1149,0.7661639628556168,98,-0.9051381340968844,269,0.8037807493492936,9646,-0.5179266309248618
2023-07-07,71,0.2654239558456778,973,0.8612813922220603,37,0.61725561362733,223,0.7684868293210148,7309,-0.4300913161310918
2023-07-08,16,-0.07538470526771338,384,0.9218569549481266,31,1.2040255620096032,102,1.0339152154668918,5052,-0.24208450151140878
2023-07-09,18,-0.22342329445263792,308,0.7637485381806377,7,0.09169469232412242,79,1.1320627198148228,4147,-0.8721388117287552
2023-07-10,50,0.7055546456147124,732,1.0739754887106416,31,0.49656722668340636,208,1.2824633481620982,6459,-0.43499106510886576
2023-07-11,91,0.39838411801225815,2097,-0.5736370638839571,53,0.36556969603828116,518,-1.0267792893962833,7622,-0.44673671133666887
2023-07-12,57,0.3022816779492176,3159,-1.4452385375499543,72,-0.17565111255484162,633,0.06382248562582149,7465,-0.45536503544895696
2023-07-13,60,0.4452869673542943,2889,-0.9703244810237072,80,-0.18376416115178634,489,0.882658005268461,6884,-0.9084800148383927
2023-07-14,52,0.3770860996257435,1674,-0.8142572351498852,80,0.3560571886010519,323,0.40286704274599183,6518,-0.5611957698808637
2023-07-15,16,1.4661768733288494,866,-0.7898754791334421,20,0.931322748343213,115,-0.3202695755239158,5078,-0.4567605458620003
2023-07-16,19,0.8223172406353971,553,-0.6200162377438849,19,0.6525741319155847,128,-0.8580719465753032,4618,-0.8546248496566854
2023-07-17,110,1.0734515397161637,1811,-0.6979467003977788,39,0.5210483463191742,386,-0.264934046864264,7728,-0.6236328515412286
2023-07-18,217,1.5623083451478674,2114,0.5816630869970273,63,1.379282676054578,412,0.6679470560500845,7643,-0.3290811002487017
2023-07-19,71,0.13979944514238934,2448,0.47330487830763285,94,0.23584401097653943,393,0.257690613502386,8105,-0.37853036785123345
2023-07-20,107,0.012151498973607275,1559,0.6264195532123094,70,0.4838298477699328,402,0.5287162808208846,7333,-0.5510056700515644
2023-07-21,82,-0.5628554264831387,1990,-0.1794044553194112,71,0.007251294694665011,424,0.005985400140998243,6743,-0.4255869589123191
2023-07-22,26,-0.27328506268504527,743,0.04299700564054455,42,1.0204831904433058,112,0.34754215731531085,4953,-0.9236322384124364
